id,Datetime,Data,Data_add,BarTrend,Barometer,TempOut,WindSpeed,WindSpeed10Min,WindDir,HumOut,RainRate,SolarRad,RainDay,RainMonth,RainYear,ETDay,ETMonth,ETYear,RainStorm,HeatIndex,WindChill,THSWIndex,Station
36200,2021-05-29T07:35:03.822611,2021-05-29,2021-05-29,20.0,29.846,25.3,1,4,133,70.0,,341.0,0.0,2.4,330.2,0.2,121.9,549.1,,26.7,25.6,30.6,1
36844,2021-06-11T18:35:05.481209,2021-06-11,2021-06-11,20.0,29.741,30.3,0,0,153,44.0,,0.0,0.0,0.0,330.2,4.5,45.2,608.8,,30.6,30.6,29.4,1
37488,2021-06-24T22:35:03.586230,2021-06-24,2021-06-24,20.0,29.861,25.9,0,0,81,65.0,,0.0,0.0,0.0,330.2,3.5,105.9,669.5,,26.7,26.1,25.6,1
38131,2021-07-08T02:35:03.839226,2021-07-08,2021-07-08,0.0,29.851,24.8,3,3,136,69.0,,0.0,0.0,0.0,330.2,0.1,30.0,732.8,,26.1,25.0,25.6,1
38773,2021-07-22T10:05:03.957983,2021-07-22,2021-07-22,0.0,30.036,29.4,0,0,126,53.0,,812.0,0.0,0.0,330.2,1.3,100.6,803.4,,31.1,29.4,38.3,1
39415,2021-08-04T23:05:03.407651,2021-08-04,2021-08-04,20.0,29.966,25.6,0,0,105,46.0,,0.0,0.0,0.0,330.2,4.9,12.2,866.1,,25.6,25.6,24.4,1
40057,2021-08-18T10:05:03.236530,2021-08-18,2021-08-18,0.0,29.925,29.9,0,0,122,45.0,,877.0,0.0,0.0,330.2,1.4,86.1,940.1,,30.6,30.0,37.8,1
40699,2021-08-31T15:35:03.567428,2021-08-31,2021-08-31,196.0,29.683,36.9,0,0,74,33.0,,503.0,0.0,0.0,330.2,3.6,158.0,1011.9,,38.9,36.7,43.3,1
41341,2021-09-14T00:35:03.232307,2021-09-14,2021-09-14,0.0,29.772,27.6,0,0,123,50.0,,0.0,0.0,0.0,330.2,0.0,75.7,1092.2,,27.8,27.8,26.7,1
30066,2021-01-09T23:59:03.305702,2021-01-09,2021-01-09,0.0,29.733,25.9,0,0,62,83.0,,0.0,0.0,9.2,9.2,3.9,32.3,32.3,,28.3,26.1,27.8,1
31108,2021-01-31T23:35:03.939228,2021-01-31,2021-01-31,0.0,29.764,23.1,0,0,242,89.0,,0.0,0.0,112.6,112.6,2.3,103.6,103.6,,24.4,23.3,23.3,1
31846,2021-02-16T21:35:04.039488,2021-02-16,2021-02-16,20.0,29.812,23.6,0,0,226,91.0,,0.0,20.6,42.6,155.2,1.4,54.6,160.5,,25.0,23.9,24.4,1
32490,2021-03-03T15:35:05.372304,2021-03-03,2021-03-03,196.0,29.747,33.2,0,0,241,57.0,,677.0,0.2,17.2,294.6,3.9,5.1,204.2,,39.4,33.3,46.7,1
33076,2021-03-16T10:35:03.562120,2021-03-16,2021-03-16,236.0,29.821,30.3,0,0,339,68.0,,1162.0,0.0,17.2,294.6,0.9,60.5,259.6,,35.0,30.6,42.2,1
33625,2021-04-05T19:35:03.687404,2021-04-05,2021-04-05,20.0,29.763,25.1,0,0,155,89.0,,0.0,1.0,1.0,311.8,2.1,17.3,330.2,,27.8,25.0,27.2,1
34269,2021-04-19T06:05:03.467329,2021-04-19,2021-04-19,20.0,29.828,23.3,0,0,82,93.0,,0.0,0.0,1.6,312.4,0.0,71.9,384.8,,25.0,23.3,24.4,1
34913,2021-05-02T19:35:04.173281,2021-05-02,2021-05-02,20.0,29.823,26.2,0,0,206,74.0,,0.0,0.0,0.0,327.8,4.1,3.8,431.0,,27.8,26.1,26.7,1
35557,2021-05-16T00:05:03.291581,2021-05-16,2021-05-16,0.0,29.847,24.1,0,0,141,84.0,,0.0,0.0,2.4,330.2,0.0,59.2,486.4,,25.6,23.9,24.4,1
36201,2021-05-29T08:05:05.223297,2021-05-29,2021-05-29,20.0,29.85,26.3,6,5,56,68.0,,455.0,0.0,2.4,330.2,0.4,121.9,549.1,,27.8,26.1,32.8,1
36845,2021-06-11T19:05:03.347807,2021-06-11,2021-06-11,20.0,29.755,29.7,0,0,153,46.0,,0.0,0.0,0.0,330.2,4.5,45.2,608.8,,30.6,29.4,29.4,1
37489,2021-06-24T23:35:04.031464,2021-06-24,2021-06-24,0.0,29.864,26.1,0,0,82,65.0,,0.0,0.0,0.0,330.2,3.6,105.9,669.5,,27.2,26.1,26.1,1
38132,2021-07-08T03:05:03.577456,2021-07-08,2021-07-08,0.0,29.849,24.4,0,0,152,70.0,,0.0,0.0,0.0,330.2,0.2,30.0,732.8,,25.6,24.4,25.0,1
38774,2021-07-22T10:35:04.115336,2021-07-22,2021-07-22,0.0,30.024,30.4,0,2,140,51.0,,872.0,0.0,0.0,330.2,1.3,100.6,803.4,,31.7,30.6,38.9,1
39416,2021-08-04T23:35:03.288250,2021-08-04,2021-08-04,20.0,29.962,26.1,0,0,162,47.0,,0.0,0.0,0.0,330.2,4.9,12.2,866.1,,26.1,26.1,25.0,1
40058,2021-08-18T10:35:04.154828,2021-08-18,2021-08-18,0.0,29.912,31.0,0,0,157,43.0,,937.0,0.0,0.0,330.2,1.4,86.1,940.1,,31.7,31.1,38.9,1
40700,2021-08-31T16:05:03.293168,2021-08-31,2021-08-31,196.0,29.684,37.1,0,0,166,31.0,,325.0,0.0,0.0,330.2,3.9,158.0,1011.9,,38.3,37.2,38.3,1
41342,2021-09-14T01:05:03.297890,2021-09-14,2021-09-14,0.0,29.764,27.1,0,0,123,52.0,,0.0,0.0,0.0,330.2,0.1,75.7,1092.2,,27.2,27.2,26.7,1
30067,2021-01-10T00:05:03.921107,2021-01-10,2021-01-10,0.0,29.732,26.0,0,0,62,83.0,,0.0,0.0,9.2,9.2,0.0,36.1,36.1,,28.3,26.1,27.8,1
31109,2021-01-31T23:59:05.415261,2021-01-31,2021-01-31,0.0,29.75,22.8,0,0,242,89.0,,0.0,0.0,112.6,112.6,2.3,103.6,103.6,,23.9,22.8,22.8,1
31847,2021-02-16T22:05:03.863035,2021-02-16,2021-02-16,60.0,29.825,23.6,0,0,226,91.0,,0.0,20.6,42.6,155.2,1.4,54.6,160.5,,25.0,23.9,24.4,1
32491,2021-03-03T16:05:04.188216,2021-03-03,2021-03-03,196.0,29.734,33.9,0,0,337,55.0,,473.0,0.2,17.2,294.6,4.3,5.1,204.2,,40.6,33.9,45.6,1
33077,2021-03-16T11:05:03.568971,2021-03-16,2021-03-16,236.0,29.809,31.1,0,0,42,68.0,,271.0,0.0,17.2,294.6,1.3,60.5,259.6,,36.7,31.1,39.4,1
33626,2021-04-05T20:05:03.480629,2021-04-05,2021-04-05,60.0,29.785,25.0,0,0,155,89.0,,0.0,1.0,1.0,311.8,2.1,17.3,330.2,,27.2,25.0,26.7,1
34270,2021-04-19T06:35:04.977413,2021-04-19,2021-04-19,60.0,29.848,23.3,0,0,82,93.0,,0.0,0.0,1.6,312.4,0.0,71.9,384.8,,25.0,23.3,24.4,1
34914,2021-05-02T20:05:03.575387,2021-05-02,2021-05-02,20.0,29.837,25.9,0,0,206,76.0,,0.0,0.0,0.0,327.8,4.1,3.8,431.0,,27.8,26.1,26.7,1
35558,2021-05-16T00:35:04.175323,2021-05-16,2021-05-16,0.0,29.842,24.3,0,0,141,83.0,,0.0,0.0,2.4,330.2,0.0,59.2,486.4,,26.1,24.4,25.0,1
36202,2021-05-29T08:35:03.211507,2021-05-29,2021-05-29,20.0,29.852,27.3,9,6,107,64.0,,561.0,0.0,2.4,330.2,0.4,121.9,549.1,,28.9,27.2,34.4,1
36846,2021-06-11T19:35:04.183430,2021-06-11,2021-06-11,20.0,29.765,29.0,0,0,153,47.0,,0.0,0.0,0.0,330.2,4.5,45.2,608.8,,30.0,28.9,28.9,1
37490,2021-06-24T23:59:03.835648,2021-06-24,2021-06-24,0.0,29.863,25.8,0,0,82,66.0,,0.0,0.0,0.0,330.2,3.6,105.9,669.5,,26.7,25.6,25.6,1
38133,2021-07-08T03:35:03.407434,2021-07-08,2021-07-08,236.0,29.844,24.1,0,1,104,71.0,,0.0,0.0,0.0,330.2,0.2,30.0,732.8,,25.6,23.9,25.0,1
38775,2021-07-22T11:05:04.101107,2021-07-22,2021-07-22,236.0,30.01,31.3,0,1,59,48.0,,930.0,0.0,0.0,330.2,1.9,100.6,803.4,,32.8,31.1,40.0,1
39417,2021-08-04T23:59:04.042170,2021-08-04,2021-08-04,20.0,29.96,26.2,0,0,138,46.0,,0.0,0.0,0.0,330.2,4.9,12.2,866.1,,26.1,26.1,25.0,1
40059,2021-08-18T11:05:03.975144,2021-08-18,2021-08-18,236.0,29.898,31.7,0,0,127,40.0,,976.0,0.0,0.0,330.2,2.1,86.1,940.1,,32.2,31.7,39.4,1
40701,2021-08-31T16:35:04.077274,2021-08-31,2021-08-31,236.0,29.685,36.5,0,0,128,32.0,,72.0,0.0,0.0,330.2,3.9,158.0,1011.9,,37.8,36.7,37.2,1
41343,2021-09-14T01:35:03.363369,2021-09-14,2021-09-14,236.0,29.76,27.8,0,0,122,50.0,,0.0,0.0,0.0,330.2,0.1,75.7,1092.2,,28.3,27.8,27.8,1
30068,2021-01-10T00:35:03.840716,2021-01-10,2021-01-10,236.0,29.722,25.9,0,0,62,83.0,,0.0,0.0,9.2,9.2,0.0,36.1,36.1,,28.3,26.1,27.8,1
31110,2021-02-01T00:05:04.355393,2021-02-01,2021-02-01,236.0,29.748,22.7,0,0,242,89.0,,0.0,0.0,0.0,112.6,0.0,0.0,105.9,,23.9,22.8,22.8,1
31848,2021-02-16T22:35:03.740467,2021-02-16,2021-02-16,60.0,29.831,23.6,0,0,226,91.0,,0.0,20.6,42.6,155.2,1.4,54.6,160.5,,25.0,23.3,24.4,1
33078,2021-03-16T11:35:03.589688,2021-03-16,2021-03-16,236.0,29.801,30.6,0,0,81,67.0,,425.0,0.0,17.2,294.6,1.3,60.5,259.6,,35.6,30.6,42.2,1
33627,2021-04-05T20:35:03.346494,2021-04-05,2021-04-05,60.0,29.786,25.0,0,0,155,90.0,,0.0,1.0,1.0,311.8,2.1,17.3,330.2,,27.8,25.0,27.2,1
34271,2021-04-19T07:05:06.102443,2021-04-19,2021-04-19,60.0,29.861,22.4,0,0,80,93.0,,5.0,0.0,1.6,312.4,0.0,71.9,384.8,,23.9,22.2,23.3,1
34915,2021-05-02T20:35:04.254784,2021-05-02,2021-05-02,60.0,29.847,25.7,0,0,206,78.0,,0.0,0.0,0.0,327.8,4.1,3.8,431.0,,27.2,25.6,26.1,1
35559,2021-05-16T01:05:03.918557,2021-05-16,2021-05-16,0.0,29.837,24.2,0,0,141,83.0,,0.0,0.0,2.4,330.2,0.0,59.2,486.4,,26.1,24.4,25.6,1
36203,2021-05-29T09:05:03.831756,2021-05-29,2021-05-29,20.0,29.857,28.7,9,5,162,60.0,,661.0,0.0,2.4,330.2,0.8,121.9,549.1,,30.6,28.9,37.8,1
36847,2021-06-11T20:05:03.950565,2021-06-11,2021-06-11,20.0,29.774,29.6,0,0,153,46.0,,0.0,0.0,0.0,330.2,4.6,45.2,608.8,,30.0,29.4,28.9,1
37491,2021-06-25T00:05:03.613917,2021-06-25,2021-06-25,0.0,29.863,25.6,0,0,82,67.0,,0.0,0.0,0.0,330.2,0.0,109.5,673.1,,26.7,25.6,25.6,1
38134,2021-07-08T04:05:04.169506,2021-07-08,2021-07-08,0.0,29.847,23.7,7,1,120,72.0,,0.0,0.0,0.0,330.2,0.2,30.0,732.8,,25.0,23.9,24.4,1
38776,2021-07-22T11:35:04.052729,2021-07-22,2021-07-22,236.0,29.993,31.6,0,0,142,47.0,,965.0,0.0,0.0,330.2,1.9,100.6,803.4,,33.3,31.7,40.6,1
39418,2021-08-05T00:05:03.829453,2021-08-05,2021-08-05,20.0,29.962,26.1,0,0,131,47.0,,0.0,0.0,0.0,330.2,0.0,17.3,871.2,,26.1,26.1,25.0,1
40060,2021-08-18T11:35:04.026078,2021-08-18,2021-08-18,236.0,29.882,32.9,0,0,47,36.0,,998.0,0.0,0.0,330.2,2.1,86.1,940.1,,33.3,32.8,40.6,1
40702,2021-08-31T17:05:03.762437,2021-08-31,2021-08-31,236.0,29.684,35.9,0,0,189,33.0,,97.0,0.0,0.0,330.2,4.0,158.0,1011.9,,37.2,36.1,36.7,1
41344,2021-09-14T02:05:03.896890,2021-09-14,2021-09-14,236.0,29.759,25.9,0,0,122,54.0,,0.0,0.0,0.0,330.2,0.1,75.7,1092.2,,26.1,26.1,25.6,1
30069,2021-01-10T01:05:03.714092,2021-01-10,2021-01-10,0.0,29.722,25.6,0,0,62,85.0,,0.0,0.0,9.2,9.2,0.0,36.1,36.1,,27.8,25.6,27.2,1
31111,2021-02-01T00:35:03.233365,2021-02-01,2021-02-01,236.0,29.728,22.1,0,0,242,90.0,,0.0,0.0,0.0,112.6,0.0,0.0,105.9,,23.3,22.2,22.2,1
31849,2021-02-16T23:05:03.546770,2021-02-16,2021-02-16,20.0,29.829,23.6,0,0,226,91.0,,0.0,20.6,42.6,155.2,1.4,54.6,160.5,,25.0,23.9,24.4,1
33079,2021-03-16T12:05:03.840930,2021-03-16,2021-03-16,196.0,29.782,30.9,0,0,82,65.0,,348.0,0.0,17.2,294.6,1.6,60.5,259.6,,35.6,31.1,42.2,1
33628,2021-04-05T21:05:04.204407,2021-04-05,2021-04-05,20.0,29.789,24.9,0,0,155,90.0,,0.0,1.0,1.0,311.8,2.1,17.3,330.2,,27.2,25.0,26.7,1
34272,2021-04-19T07:35:03.778522,2021-04-19,2021-04-19,60.0,29.878,22.2,0,0,80,93.0,,5.0,0.0,1.6,312.4,0.0,71.9,384.8,,23.9,22.2,23.3,1
34916,2021-05-02T21:05:04.313623,2021-05-02,2021-05-02,20.0,29.845,25.0,0,0,206,78.0,,0.0,0.0,0.0,327.8,4.2,3.8,431.0,,26.7,25.0,25.6,1
35560,2021-05-16T01:35:03.322454,2021-05-16,2021-05-16,0.0,29.835,24.1,0,0,141,84.0,,0.0,0.0,2.4,330.2,0.0,59.2,486.4,,25.6,23.9,25.0,1
36204,2021-05-29T09:35:03.740022,2021-05-29,2021-05-29,20.0,29.855,29.8,0,2,196,56.0,,745.0,0.0,2.4,330.2,0.8,121.9,549.1,,31.7,30.0,38.9,1
36848,2021-06-11T20:35:03.806543,2021-06-11,2021-06-11,60.0,29.785,29.3,0,0,153,46.0,,0.0,0.0,0.0,330.2,4.6,45.2,608.8,,30.0,29.4,28.9,1
37492,2021-06-25T00:35:03.470543,2021-06-25,2021-06-25,0.0,29.857,24.6,0,0,82,70.0,,0.0,0.0,0.0,330.2,0.0,109.5,673.1,,25.6,24.4,24.4,1
38135,2021-07-08T04:35:04.013686,2021-07-08,2021-07-08,0.0,29.853,23.5,4,3,126,73.0,,0.0,0.0,0.0,330.2,0.2,30.0,732.8,,24.4,23.3,23.9,1
38777,2021-07-22T12:05:04.090474,2021-07-22,2021-07-22,196.0,29.976,32.2,0,0,121,46.0,,990.0,0.0,0.0,330.2,2.5,100.6,803.4,,33.9,32.2,41.1,1
39419,2021-08-05T00:35:03.746479,2021-08-05,2021-08-05,0.0,29.959,26.2,0,0,110,48.0,,0.0,0.0,0.0,330.2,0.0,17.3,871.2,,26.1,26.1,25.0,1
40061,2021-08-18T12:05:04.084900,2021-08-18,2021-08-18,196.0,29.867,33.7,0,0,237,33.0,,1000.0,0.0,0.0,330.2,2.8,86.1,940.1,,33.9,33.9,41.1,1
40703,2021-08-31T17:35:03.604806,2021-08-31,2021-08-31,0.0,29.691,35.7,0,0,171,33.0,,14.0,0.0,0.0,330.2,4.0,158.0,1011.9,,37.2,35.6,36.1,1
41345,2021-09-14T02:35:04.263750,2021-09-14,2021-09-14,0.0,29.762,28.2,0,0,118,50.0,,0.0,0.0,0.0,330.2,0.1,75.7,1092.2,,28.9,28.3,28.3,1
30070,2021-01-10T01:35:03.697626,2021-01-10,2021-01-10,236.0,29.714,25.4,0,0,62,86.0,,0.0,0.0,9.2,9.2,0.0,36.1,36.1,,27.8,25.6,27.2,1
31112,2021-02-01T01:05:05.504413,2021-02-01,2021-02-01,236.0,29.72,21.9,0,0,242,90.0,,0.0,0.0,0.0,112.6,0.0,0.0,105.9,,22.8,21.7,21.7,1
31850,2021-02-16T23:35:03.410998,2021-02-16,2021-02-16,20.0,29.83,23.6,0,0,226,91.0,,0.0,24.8,46.8,159.4,1.4,54.6,160.5,,25.0,23.9,24.4,1
33080,2021-03-16T13:05:04.388291,2021-03-16,2021-03-16,196.0,29.742,32.0,0,0,146,62.0,,397.0,0.0,17.2,294.6,2.1,60.5,259.6,,37.8,32.2,40.6,1
33629,2021-04-05T21:35:03.367459,2021-04-05,2021-04-05,20.0,29.791,24.6,0,0,155,90.0,,0.0,1.0,1.0,311.8,2.1,17.3,330.2,,26.7,24.4,26.1,1
34273,2021-04-19T09:35:03.653562,2021-04-19,2021-04-19,60.0,29.922,22.2,0,0,77,93.0,,51.0,0.0,1.6,312.4,0.0,71.9,384.8,,23.9,22.2,23.9,1
34917,2021-05-02T21:35:04.426497,2021-05-02,2021-05-02,20.0,29.852,24.7,0,0,206,80.0,,0.0,0.0,0.0,327.8,4.2,3.8,431.0,,26.7,25.0,25.6,1
35561,2021-05-16T02:05:04.095321,2021-05-16,2021-05-16,236.0,29.828,24.7,0,0,120,81.0,,0.0,0.0,2.4,330.2,0.1,59.2,486.4,,26.7,24.4,26.1,1
36205,2021-05-29T10:05:03.536404,2021-05-29,2021-05-29,0.0,29.848,30.2,0,1,216,54.0,,816.0,0.0,2.4,330.2,1.3,121.9,549.1,,32.2,30.0,39.4,1
36849,2021-06-11T21:05:03.539665,2021-06-11,2021-06-11,20.0,29.791,27.1,0,0,153,51.0,,0.0,0.0,0.0,330.2,4.6,45.2,608.8,,27.2,27.2,26.1,1
37493,2021-06-25T01:05:03.237795,2021-06-25,2021-06-25,236.0,29.845,23.5,0,0,82,73.0,,0.0,0.0,0.0,330.2,0.0,109.5,673.1,,24.4,23.3,23.3,1
38136,2021-07-08T05:05:03.793693,2021-07-08,2021-07-08,0.0,29.859,23.4,0,3,153,74.0,,0.0,0.0,0.0,330.2,0.2,30.0,732.8,,24.4,23.3,23.9,1
38778,2021-07-22T12:35:04.098348,2021-07-22,2021-07-22,196.0,29.958,32.7,0,1,124,45.0,,949.0,0.0,0.0,330.2,2.5,100.6,803.4,,35.0,32.8,42.2,1
39420,2021-08-05T01:05:03.496155,2021-08-05,2021-08-05,0.0,29.959,25.8,0,0,123,49.0,,0.0,0.0,0.0,330.2,0.1,17.3,871.2,,25.6,25.6,24.4,1
40062,2021-08-18T12:35:04.148064,2021-08-18,2021-08-18,196.0,29.847,34.6,0,0,143,32.0,,983.0,0.0,0.0,330.2,2.8,86.1,940.1,,35.0,34.4,42.2,1
40704,2021-08-31T18:05:03.351225,2021-08-31,2021-08-31,0.0,29.699,34.3,0,0,170,35.0,,0.0,0.0,0.0,330.2,4.1,158.0,1011.9,,35.6,34.4,34.4,1
41346,2021-09-14T03:05:03.260456,2021-09-14,2021-09-14,0.0,29.766,28.5,0,0,151,50.0,,0.0,0.0,0.0,330.2,0.2,75.7,1092.2,,29.4,28.3,28.9,1
30071,2021-01-10T02:05:03.315100,2021-01-10,2021-01-10,236.0,29.717,25.5,0,0,62,85.0,,0.0,0.0,9.2,9.2,0.1,36.1,36.1,,27.8,25.6,27.2,1
31113,2021-02-01T01:35:03.390988,2021-02-01,2021-02-01,236.0,29.716,21.7,0,0,242,90.0,,0.0,0.0,0.0,112.6,0.0,0.0,105.9,,22.8,21.7,21.7,1
31851,2021-02-16T23:59:04.210641,2021-02-16,2021-02-16,20.0,29.823,23.6,0,0,226,92.0,,0.0,28.0,50.0,162.6,1.4,54.6,160.5,,25.0,23.9,24.4,1
33081,2021-03-16T13:35:03.220089,2021-03-16,2021-03-16,196.0,29.722,32.4,0,0,91,63.0,,301.0,0.0,17.2,294.6,2.1,60.5,259.6,,39.4,32.2,42.2,1
33630,2021-04-05T22:05:03.917501,2021-04-05,2021-04-05,20.0,29.796,24.4,0,0,155,90.0,,0.0,1.0,1.0,311.8,2.1,17.3,330.2,,26.7,24.4,26.1,1
34274,2021-04-19T10:05:03.726198,2021-04-19,2021-04-19,20.0,29.92,22.6,0,0,77,94.0,,84.0,0.0,1.6,312.4,0.1,71.9,384.8,,23.9,22.8,24.4,1
34918,2021-05-02T22:05:03.271383,2021-05-02,2021-05-02,20.0,29.848,24.3,0,0,206,80.0,,0.0,0.0,0.0,327.8,4.2,3.8,431.0,,26.1,24.4,25.0,1
35562,2021-05-16T02:35:03.964169,2021-05-16,2021-05-16,236.0,29.824,25.2,0,0,116,78.0,,0.0,0.0,2.4,330.2,0.1,59.2,486.4,,26.7,25.0,26.1,1
36206,2021-05-29T10:35:03.460754,2021-05-29,2021-05-29,0.0,29.836,31.6,0,0,53,52.0,,867.0,0.0,2.4,330.2,1.3,121.9,549.1,,34.4,31.7,41.7,1
36850,2021-06-11T21:35:04.126106,2021-06-11,2021-06-11,20.0,29.803,26.6,0,0,64,55.0,,0.0,0.0,0.0,330.2,4.6,45.2,608.8,,26.7,26.7,25.6,1
37494,2021-06-25T01:35:04.131046,2021-06-25,2021-06-25,0.0,29.845,23.4,0,0,82,74.0,,0.0,0.0,0.0,330.2,0.0,109.5,673.1,,24.4,23.3,23.9,1
38137,2021-07-08T05:35:03.660635,2021-07-08,2021-07-08,0.0,29.863,23.2,0,2,112,75.0,,0.0,0.0,0.0,330.2,0.2,30.0,732.8,,24.4,23.3,23.9,1
38779,2021-07-22T13:05:03.241354,2021-07-22,2021-07-22,196.0,29.932,33.1,0,0,106,44.0,,515.0,0.0,0.0,330.2,3.2,100.6,803.4,,35.6,33.3,42.8,1
39421,2021-08-05T01:35:03.301266,2021-08-05,2021-08-05,0.0,29.95,25.2,0,0,117,51.0,,0.0,0.0,0.0,330.2,0.1,17.3,871.2,,25.0,25.0,24.4,1
40063,2021-08-18T13:05:03.843001,2021-08-18,2021-08-18,196.0,29.831,34.6,0,0,58,31.0,,947.0,0.0,0.0,330.2,3.5,86.1,940.1,,35.0,34.4,42.2,1
40705,2021-08-31T18:35:04.154387,2021-08-31,2021-08-31,20.0,29.709,33.2,0,0,170,37.0,,0.0,0.0,0.0,330.2,4.1,158.0,1011.9,,34.4,33.3,33.3,1
41347,2021-09-14T03:35:04.282807,2021-09-14,2021-09-14,0.0,29.771,26.9,0,0,124,55.0,,0.0,0.0,0.0,330.2,0.2,75.7,1092.2,,27.2,27.2,26.7,1
30072,2021-01-10T02:35:03.244325,2021-01-10,2021-01-10,236.0,29.717,25.6,0,0,62,85.0,,0.0,0.0,9.2,9.2,0.1,36.1,36.1,,27.8,25.6,27.2,1
31114,2021-02-01T02:05:04.130235,2021-02-01,2021-02-01,236.0,29.708,21.6,0,0,243,90.0,,0.0,0.0,0.0,112.6,0.0,0.0,105.9,,22.8,21.7,22.2,1
31852,2021-02-17T00:05:04.003841,2021-02-17,2021-02-17,0.0,29.82,23.6,0,0,226,92.0,,0.0,0.2,50.6,163.2,0.0,56.1,162.1,,25.0,23.3,24.4,1
33082,2021-03-16T14:05:03.432993,2021-03-16,2021-03-16,196.0,29.712,31.7,7,0,247,65.0,,132.0,0.0,17.2,294.6,2.4,60.5,259.6,,37.8,31.7,38.3,1
33631,2021-04-05T22:35:03.966383,2021-04-05,2021-04-05,20.0,29.797,24.1,0,0,155,91.0,,0.0,1.0,1.0,311.8,2.1,17.3,330.2,,26.1,23.9,25.6,1
34275,2021-04-19T10:35:03.587221,2021-04-19,2021-04-19,20.0,29.918,23.0,0,0,77,94.0,,155.0,0.0,1.6,312.4,0.1,71.9,384.8,,24.4,22.8,26.1,1
34919,2021-05-02T22:35:03.608254,2021-05-02,2021-05-02,20.0,29.847,24.1,0,0,206,81.0,,0.0,0.0,0.0,327.8,4.2,3.8,431.0,,25.6,23.9,24.4,1
35563,2021-05-16T03:05:03.707679,2021-05-16,2021-05-16,236.0,29.817,24.9,0,0,132,79.0,,0.0,0.0,2.4,330.2,0.1,59.2,486.4,,26.7,25.0,26.1,1
36207,2021-05-29T11:05:03.283428,2021-05-29,2021-05-29,236.0,29.823,32.3,0,1,222,50.0,,902.0,0.0,2.4,330.2,1.9,121.9,549.1,,35.0,32.2,42.2,1
36851,2021-06-11T22:05:04.059683,2021-06-11,2021-06-11,20.0,29.806,25.2,0,0,64,58.0,,0.0,0.0,0.0,330.2,4.7,45.2,608.8,,25.6,25.0,24.4,1
37495,2021-06-25T02:05:03.901011,2021-06-25,2021-06-25,236.0,29.84,24.6,0,0,136,72.0,,0.0,0.0,0.0,330.2,0.1,109.5,673.1,,26.1,24.4,25.6,1
38138,2021-07-08T06:05:03.409564,2021-07-08,2021-07-08,0.0,29.871,22.8,0,0,45,76.0,,5.0,0.0,0.0,330.2,0.2,30.0,732.8,,23.9,22.8,23.3,1
38780,2021-07-22T13:35:03.557513,2021-07-22,2021-07-22,196.0,29.915,33.7,0,0,137,41.0,,838.0,0.0,0.0,330.2,3.2,100.6,803.4,,35.6,33.9,42.8,1
39422,2021-08-05T02:05:04.057266,2021-08-05,2021-08-05,236.0,29.944,24.8,0,0,144,53.0,,0.0,0.0,0.0,330.2,0.1,17.3,871.2,,25.0,25.0,24.4,1
40064,2021-08-18T13:35:03.802620,2021-08-18,2021-08-18,196.0,29.814,35.1,0,0,153,29.0,,884.0,0.0,0.0,330.2,3.5,86.1,940.1,,35.0,35.0,42.2,1
40706,2021-08-31T19:05:03.867981,2021-08-31,2021-08-31,20.0,29.715,32.9,0,0,170,37.0,,0.0,0.0,0.0,330.2,4.2,158.0,1011.9,,33.9,32.8,32.8,1
41348,2021-09-14T04:05:03.844537,2021-09-14,2021-09-14,0.0,29.777,27.7,0,0,123,54.0,,0.0,0.0,0.0,330.2,0.2,75.7,1092.2,,28.3,27.8,27.8,1
30073,2021-01-10T03:05:04.108237,2021-01-10,2021-01-10,0.0,29.723,25.4,0,0,62,86.0,,0.0,0.0,9.2,9.2,0.1,36.1,36.1,,27.8,25.6,27.2,1
31115,2021-02-01T02:35:03.858650,2021-02-01,2021-02-01,236.0,29.705,21.5,0,0,243,91.0,,0.0,0.0,0.0,112.6,0.0,0.0,105.9,,22.8,21.7,22.2,1
31853,2021-02-17T00:35:03.868871,2021-02-17,2021-02-17,0.0,29.811,23.4,0,0,226,92.0,,0.0,3.6,54.0,166.6,0.0,56.1,162.1,,25.0,23.3,24.4,1
33083,2021-03-16T14:35:03.648624,2021-03-16,2021-03-16,196.0,29.711,26.3,0,0,86,81.0,,91.0,0.2,17.4,294.8,2.4,60.5,259.6,,28.9,26.1,28.9,1
33632,2021-04-05T23:05:03.917384,2021-04-05,2021-04-05,0.0,29.795,24.1,0,0,155,91.0,,0.0,1.0,1.0,311.8,2.1,17.3,330.2,,26.1,23.9,25.6,1
34276,2021-04-19T11:05:03.313324,2021-04-19,2021-04-19,0.0,29.91,23.4,0,0,77,94.0,,146.0,0.0,1.6,312.4,0.1,71.9,384.8,,25.0,23.3,26.1,1
34920,2021-05-02T23:05:03.605270,2021-05-02,2021-05-02,0.0,29.855,24.1,0,0,206,81.0,,0.0,0.0,0.0,327.8,4.2,3.8,431.0,,25.6,23.9,24.4,1
35564,2021-05-16T03:35:03.567230,2021-05-16,2021-05-16,236.0,29.818,24.6,0,0,102,81.0,,0.0,0.0,2.4,330.2,0.1,59.2,486.4,,26.1,24.4,25.6,1
36208,2021-05-29T11:35:04.144015,2021-05-29,2021-05-29,236.0,29.804,32.7,0,1,58,47.0,,921.0,0.0,2.4,330.2,1.9,121.9,549.1,,35.6,32.8,42.8,1
